,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
13653,2022,10,12,9,30,157,591,477,86,840,540,7,10.3,57.25,0,0.14,3.1,1.6,190,60.79,18,1018,,,,,,,,,,,,,,,,,,,,,,,,
13654,2022,10,12,10,0,150,668,547,90,861,602,0,9.600000000000001,53.5,0,0.14,3.5,1.6,191,53.04,19.400000000000002,1018,,,,,,,,,,,,,,,,,,,,,,,,
13655,2022,10,12,10,30,241,414,505,94,874,651,8,9.600000000000001,50.42,0,0.14,3.4000000000000004,1.7000000000000002,189,51.06,20,1017,,,,,,,,,,,,,,,,,,,,,,,,
13656,2022,10,12,11,0,300,312,508,97,881,685,7,9.9,48.15,0,0.14,3.4000000000000004,1.8,188,50.19,20.6,1017,,,,,,,,,,,,,,,,,,,,,,,,
13657,2022,10,12,11,30,300,280,492,100,883,704,7,9.9,46.81,0,0.14,3.5,1.9000000000000001,186,48.93,21,1016,,,,,,,,,,,,,,,,,,,,,,,,
13658,2022,10,12,12,0,283,367,536,101,880,707,7,10.5,46.49,7,0.14,3.5,1.9000000000000001,185,49.77,21.400000000000002,1016,,,,,,,,,,,,,,,,,,,,,,,,
13659,2022,10,12,12,30,285,351,523,105,865,693,8,10.5,47.21,14,0.14,3.5,2,184,49.120000000000005,21.6,1015,,,,,,,,,,,,,,,,,,,,,,,,
13660,2022,10,12,13,0,253,429,535,110,842,663,7,11,48.92,0,0.14,3.5,2,183,50.2,21.8,1015,,,,,,,,,,,,,,,,,,,,,,,,
13661,2022,10,12,13,30,259,313,454,107,824,620,7,11,51.51,0,0.14,3.4000000000000004,2.1,180,50.15,21.8,1014,,,,,,,,,,,,,,,,,,,,,,,,
13662,2022,10,12,14,0,200,477,475,104,800,564,8,11.3,54.86,0,0.14,3.3000000000000003,2.1,176,51.25,21.8,1014,,,,,,,,,,,,,,,,,,,,,,,,
13663,2022,10,12,14,30,190,429,412,98,769,496,8,11.3,58.84,0,0.14,3,2.2,171,52.47,21.400000000000002,1013,,,,,,,,,,,,,,,,,,,,,,,,
13664,2022,10,12,15,0,170,237,276,92,727,418,7,11.9,63.32,0,0.14,2.7,2.2,165,56.09,21,1013,,,,,,,,,,,,,,,,,,,,,,,,
13665,2022,10,12,15,30,140,62,163,82,667,330,7,11.9,68.18,0,0.14,2.4000000000000004,2.3000000000000003,159,58.85,20.200000000000003,1012,,,,,,,,,,,,,,,,,,,,,,,,
13666,2022,10,12,16,0,121,46,134,71,584,238,8,12.9,73.34,0,0.14,2,2.4000000000000004,153,66.01,19.400000000000002,1012,,,,,,,,,,,,,,,,,,,,,,,,
13667,2022,10,12,16,30,56,16,59,56,460,146,8,12.9,78.73,18,0.14,2.1,2.6,151,69.38,18.6,1012,,,,,,,,,,,,,,,,,,,,,,,,
13668,2022,10,12,17,0,23,0,23,36,274,63,8,12.700000000000001,84.25,86,0.14,2.1,2.8000000000000003,149,71.95,17.8,1012,,,,,,,,,,,,,,,,,,,,,,,,
13669,2022,10,12,17,30,4,0,4,8,47,8,3,12.700000000000001,89.62,57,0.14,2.5,2.8000000000000003,149,73.78,17.400000000000002,1012,,,,,,,,,,,,,,,,,,,,,,,,
13670,2022,10,12,18,0,0,0,0,0,0,0,4,12.4,95.89,0,0.14,2.8000000000000003,2.9000000000000004,149,74.4,17,1012,,,,,,,,,,,,,,,,,,,,,,,,
13671,2022,10,12,18,30,0,0,0,0,0,0,4,12.4,101.72,0,0.14,2.8000000000000003,2.9000000000000004,152,76.79,16.5,1012,,,,,,,,,,,,,,,,,,,,,,,,
13672,2022,10,12,19,0,0,0,0,0,0,0,8,12.600000000000001,107.56,0,0.14,2.9000000000000004,2.9000000000000004,154,79.7,16.1,1012,,,,,,,,,,,,,,,,,,,,,,,,
13673,2022,10,12,19,30,0,0,0,0,0,0,8,12.600000000000001,113.36,0,0.14,2.9000000000000004,3,155,81.24,15.8,1012,,,,,,,,,,,,,,,,,,,,,,,,
13674,2022,10,12,20,0,0,0,0,0,0,0,7,12.9,119.07000000000001,0,0.14,2.9000000000000004,3,156,84.69,15.5,1012,,,,,,,,,,,,,,,,,,,,,,,,
13675,2022,10,12,20,30,0,0,0,0,0,0,7,12.9,124.64,0,0.14,2.8000000000000003,3.1,159,85.78,15.3,1012,,,,,,,,,,,,,,,,,,,,,,,,
13676,2022,10,12,21,0,0,0,0,0,0,0,6,13.3,129.99,0,0.14,2.7,3.2,162,89.17,15.100000000000001,1012,,,,,,,,,,,,,,,,,,,,,,,,
13677,2022,10,12,21,30,0,0,0,0,0,0,6,13.3,135.02,0,0.14,3.2,3.3000000000000003,169,86.28,15.600000000000001,1011,,,,,,,,,,,,,,,,,,,,,,,,
13678,2022,10,12,22,0,0,0,0,0,0,0,7,13.5,139.59,0,0.14,3.7,3.3000000000000003,176,84.58,16.1,1011,,,,,,,,,,,,,,,,,,,,,,,,
13679,2022,10,12,22,30,0,0,0,0,0,0,7,13.5,143.5,0,0.14,3.5,3.3000000000000003,175,84.05,16.2,1011,,,,,,,,,,,,,,,,,,,,,,,,
13680,2022,10,12,23,0,0,0,0,0,0,0,6,13.9,146.51,0,0.14,3.4000000000000004,3.3000000000000003,175,85.49,16.3,1011,,,,,,,,,,,,,,,,,,,,,,,,
13681,2022,10,12,23,30,0,0,0,0,0,0,7,13.8,148.35,0,0.14,3.2,3.3000000000000003,172,85.95,16.2,1010,,,,,,,,,,,,,,,,,,,,,,,,
13682,2022,10,13,0,0,0,0,0,0,0,0,6,14.100000000000001,148.81,0,0.14,3.1,3.3000000000000003,169,87.33,16.2,1010,,,,,,,,,,,,,,,,,,,,,,,,
13683,2022,10,13,0,30,0,0,0,0,0,0,6,14.100000000000001,147.83,0,0.14,2.8000000000000003,3.4000000000000004,165,88.93,15.9,1009,,,,,,,,,,,,,,,,,,,,,,,,
13684,2022,10,13,1,0,0,0,0,0,0,0,6,14.4,145.53,0,0.14,2.5,3.4000000000000004,160,92.01,15.700000000000001,1009,,,,,,,,,,,,,,,,,,,,,,,,
13685,2022,10,13,1,30,0,0,0,0,0,0,6,14.4,142.16,0,0.14,2.8000000000000003,3.5,160,91.33,15.8,1008,,,,,,,,,,,,,,,,,,,,,,,,
13686,2022,10,13,2,0,0,0,0,0,0,0,7,14.9,137.99,0,0.14,3.1,3.6,159,94.4,15.8,1008,,,,,,,,,,,,,,,,,,,,,,,,
13687,2022,10,13,2,30,0,0,0,0,0,0,7,14.9,133.24,0,0.14,3.3000000000000003,3.7,161,93.11,16,1007,,,,,,,,,,,,,,,,,,,,,,,,
13688,2022,10,13,3,0,0,0,0,0,0,0,7,15.4,128.08,0,0.14,3.6,3.8000000000000003,164,94.44,16.3,1007,,,,,,,,,,,,,,,,,,,,,,,,
13689,2022,10,13,3,30,0,0,0,0,0,0,7,15.4,122.64,0,0.14,3.4000000000000004,3.9000000000000004,164,94.44,16.3,1007,,,,,,,,,,,,,,,,,,,,,,,,
13690,2022,10,13,4,0,0,0,0,0,0,0,7,15.8,117.01,0,0.14,3.3000000000000003,3.9000000000000004,165,96.77,16.3,1007,,,,,,,,,,,,,,,,,,,,,,,,
13691,2022,10,13,4,30,0,0,0,0,0,0,7,15.8,111.27,0,0.14,3.2,3.9000000000000004,165,96.67,16.3,1006,,,,,,,,,,,,,,,,,,,,,,,,
13692,2022,10,13,5,0,0,0,0,0,0,0,8,15.9,105.46000000000001,0,0.14,3.2,3.8000000000000003,166,98.29,16.2,1006,,,,,,,,,,,,,,,,,,,,,,,,
13693,2022,10,13,5,30,0,0,0,0,0,0,8,15.9,99.63,0,0.14,3.4000000000000004,3.8000000000000003,164,97.67,16.3,1006,,,,,,,,,,,,,,,,,,,,,,,,
13694,2022,10,13,6,0,0,0,0,0,0,0,8,16,93.82000000000001,0,0.14,3.5,3.8000000000000003,163,98.39,16.3,1006,,,,,,,,,,,,,,,,,,,,,,,,
13695,2022,10,13,6,30,5,0,5,17,119,22,7,16,87.79,86,0.14,3.7,3.8000000000000003,161,97.15,16.5,1006,,,,,,,,,,,,,,,,,,,,,,,,
13696,2022,10,13,7,0,26,21,29,41,360,89,7,16.400000000000002,82.31,43,0.14,4,3.8000000000000003,159,97.56,16.8,1006,,,,,,,,,,,,,,,,,,,,,,,,
13697,2022,10,13,7,30,80,62,94,56,528,176,7,16.400000000000002,76.84,0,0.14,4.2,3.7,159,95.03,17.2,1005,,,,,,,,,,,,,,,,,,,,,,,,
13698,2022,10,13,8,0,65,3,66,64,640,267,7,17.1,71.55,0,0.14,4.4,3.6,158,96.04,17.7,1005,,,,,,,,,,,,,,,,,,,,,,,,
13699,2022,10,13,8,30,59,2,60,72,716,357,7,17.1,66.51,0,0.14,4.6000000000000005,3.6,161,91.92,18.400000000000002,1005,,,,,,,,,,,,,,,,,,,,,,,,
13700,2022,10,13,9,0,100,5,102,75,774,441,7,17.900000000000002,61.800000000000004,0,0.14,4.9,3.5,165,92.06,19.200000000000003,1004,,,,,,,,,,,,,,,,,,,,,,,,
13701,2022,10,13,9,30,96,1,97,80,809,514,7,17.900000000000002,57.53,0,0.14,5,3.5,170,87.07000000000001,20.1,1004,,,,,,,,,,,,,,,,,,,,,,,,
13702,2022,10,13,10,0,122,2,123,82,835,575,7,18.3,53.800000000000004,0,0.14,5.1000000000000005,3.5,176,84.98,20.900000000000002,1004,,,,,,,,,,,,,,,,,,,,,,,,
13703,2022,10,13,10,30,140,4,143,85,852,624,7,18.3,50.75,0,0.14,5,3.5,178,80.84,21.700000000000003,1003,,,,,,,,,,,,,,,,,,,,,,,,
13704,2022,10,13,11,0,74,0,74,87,863,659,8,17.900000000000002,48.5,0,0.14,5,3.5,180,75.11,22.5,1003,,,,,,,,,,,,,,,,,,,,,,,,
13705,2022,10,13,11,30,84,0,84,87,870,678,8,17.900000000000002,47.18,0,0.14,4.9,3.5,179,73.77,22.8,1003,,,,,,,,,,,,,,,,,,,,,,,,
13706,2022,10,13,12,0,132,1,133,88,871,683,8,17.5,46.87,0,0.14,4.7,3.5,179,71.25,23,1002,,,,,,,,,,,,,,,,,,,,,,,,
13707,2022,10,13,12,30,163,1,164,87,868,672,3,17.5,47.59,14,0.14,4.5,3.5,178,71.68,22.900000000000002,1002,,,,,,,,,,,,,,,,,,,,,,,,
13708,2022,10,13,13,0,110,1,111,86,859,646,8,17.6,49.29,50,0.14,4.3,3.6,178,72,22.900000000000002,1001,,,,,,,,,,,,,,,,,,,,,,,,
13709,2022,10,13,13,30,157,18,168,83,847,606,7,17.6,51.88,43,0.14,4,3.6,178,72.88,22.700000000000003,1001,,,,,,,,,,,,,,,,,,,,,,,,
13710,2022,10,13,14,0,206,42,230,80,828,552,7,17.8,55.22,0,0.14,3.7,3.6,178,75.24,22.400000000000002,1001,,,,,,,,,,,,,,,,,,,,,,,,
13711,2022,10,13,14,30,199,94,247,76,801,486,7,17.8,59.18,0,0.14,3.3000000000000003,3.6,178,77.09,22,1001,,,,,,,,,,,,,,,,,,,,,,,,
13712,2022,10,13,15,0,171,56,196,70,763,409,8,18.1,63.64,0,0.14,3,3.7,177,80.56,21.6,1000,,,,,,,,,,,,,,,,,,,,,,,,
13713,2022,10,13,15,30,106,7,109,65,704,323,4,18.1,68.5,0,0.14,2.5,3.7,174,83.65,21,1001,,,,,,,,,,,,,,,,,,,,,,,,
13714,2022,10,13,16,0,103,25,110,58,619,232,4,18.6,73.65,0,0.14,2,3.8000000000000003,172,89.17,20.400000000000002,1001,,,,,,,,,,,,,,,,,,,,,,,,
13715,2022,10,13,16,30,79,183,114,48,496,142,7,18.6,79.02,29,0.14,1.5,3.8000000000000003,168,92.53,19.8,1001,,,,,,,,,,,,,,,,,,,,,,,,
13716,2022,10,13,17,0,35,45,39,31,299,60,7,18.6,84.53,86,0.14,1,3.8000000000000003,164,97.02,19.1,1001,,,,,,,,,,,,,,,,,,,,,,,,
13717,2022,10,13,17,30,3,0,3,6,42,6,8,18.6,89.86,57,0.14,0.7000000000000001,3.7,174,98.84,18.8,1001,,,,,,,,,,,,,,,,,,,,,,,,
13718,2022,10,13,18,0,0,0,0,0,0,0,8,18.2,96.17,0,0.14,0.5,3.7,183,98.24000000000001,18.5,1001,,,,,,,,,,,,,,,,,,,,,,,,
13719,2022,10,13,18,30,0,0,0,0,0,0,4,18.2,102,0,0.14,0.9,3.6,248,100,18.2,1002,,,,,,,,,,,,,,,,,,,,,,,,
13720,2022,10,13,19,0,0,0,0,0,0,0,4,17.6,107.84,0,0.14,1.3,3.5,312,98.23,17.900000000000002,1002,,,,,,,,,,,,,,,,,,,,,,,,
13721,2022,10,13,19,30,0,0,0,0,0,0,4,17.3,113.64,0,0.14,2.3000000000000003,3.4000000000000004,321,100,17.3,1003,,,,,,,,,,,,,,,,,,,,,,,,
13722,2022,10,13,20,0,0,0,0,0,0,0,4,15.9,119.36,0,0.14,3.3000000000000003,3.3000000000000003,329,94.87,16.7,1003,,,,,,,,,,,,,,,,,,,,,,,,
13723,2022,10,13,20,30,0,0,0,0,0,0,4,15.9,124.94,0,0.14,4,3.1,332,99.91,15.9,1004,,,,,,,,,,,,,,,,,,,,,,,,
13724,2022,10,13,21,0,0,0,0,0,0,0,4,13.8,130.3,0,0.14,4.7,3,335,91.93,15.100000000000001,1004,,,,,,,,,,,,,,,,,,,,,,,,
13725,2022,10,13,21,30,0,0,0,0,0,0,4,13.8,135.35,0,0.14,4.800000000000001,2.9000000000000004,339,96.16,14.4,1004,,,,,,,,,,,,,,,,,,,,,,,,
13726,2022,10,13,22,0,0,0,0,0,0,0,4,11.9,139.93,0,0.14,4.9,2.8000000000000003,343,89.02,13.700000000000001,1005,,,,,,,,,,,,,,,,,,,,,,,,
13727,2022,10,13,22,30,0,0,0,0,0,0,4,11.9,143.86,0,0.14,4.5,2.7,345,90.77,13.4,1005,,,,,,,,,,,,,,,,,,,,,,,,
13728,2022,10,13,23,0,0,0,0,0,0,0,4,11.4,146.88,0,0.14,4,2.6,347,88.69,13.200000000000001,1005,,,,,,,,,,,,,,,,,,,,,,,,
13729,2022,10,13,23,30,0,0,0,0,0,0,4,11.4,148.73,0,0.14,3.5,2.4000000000000004,350,89.85000000000001,13,1005,,,,,,,,,,,,,,,,,,,,,,,,
13730,2022,10,14,0,0,0,0,0,0,0,0,4,11.3,149.18,0,0.14,2.9000000000000004,2.3000000000000003,353,90.76,12.8,1005,,,,,,,,,,,,,,,,,,,,,,,,
13731,2022,10,14,0,30,0,0,0,0,0,0,4,11.3,148.18,0,0.14,2.5,2.1,353,92.55,12.5,1005,,,,,,,,,,,,,,,,,,,,,,,,
13732,2022,10,14,1,0,0,0,0,0,0,0,4,11,145.85,0,0.14,2.1,1.9000000000000001,354,92.17,12.200000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
13733,2022,10,14,1,30,0,0,0,0,0,0,4,10.9,142.45000000000002,0,0.14,1.9000000000000001,1.7000000000000002,354,95.15,11.700000000000001,1005,,,,,,,,,,,,,,,,,,,,,,,,
13734,2022,10,14,2,0,0,0,0,0,0,0,4,10.3,138.25,0,0.14,1.7000000000000002,1.6,354,93.9,11.200000000000001,1005,,,,,,,,,,,,,,,,,,,,,,,,
13735,2022,10,14,2,30,0,0,0,0,0,0,4,10.3,133.47,0,0.14,1.6,1.5,356,97.15,10.700000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
13736,2022,10,14,3,0,0,0,0,0,0,0,4,9.700000000000001,128.29,0,0.14,1.5,1.5,359,96.91,10.200000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
13737,2022,10,14,3,30,0,0,0,0,0,0,4,9.700000000000001,122.84,0,0.14,1.4000000000000001,1.4000000000000001,182,98.87,9.9,1006,,,,,,,,,,,,,,,,,,,,,,,,
13738,2022,10,14,4,0,0,0,0,0,0,0,4,9.4,117.21000000000001,0,0.14,1.3,1.4000000000000001,4,98.82000000000001,9.600000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
13739,2022,10,14,4,30,0,0,0,0,0,0,4,9.4,111.46000000000001,0,0.14,1.2000000000000002,1.4000000000000001,5,100,9.4,1006,,,,,,,,,,,,,,,,,,,,,,,,
13740,2022,10,14,5,0,0,0,0,0,0,0,4,9.3,105.65,0,0.14,1.1,1.4000000000000001,6,100,9.3,1007,,,,,,,,,,,,,,,,,,,,,,,,
13741,2022,10,14,5,30,0,0,0,0,0,0,4,9.3,99.82000000000001,0,0.14,1,1.4000000000000001,180,98.84,9.5,1007,,,,,,,,,,,,,,,,,,,,,,,,
13742,2022,10,14,6,0,0,0,0,0,0,0,4,9.4,94.01,0,0.14,0.8,1.3,355,98.02,9.700000000000001,1007,,,,,,,,,,,,,,,,,,,,,,,,
13743,2022,10,14,6,30,11,10,11,17,161,23,4,9.4,87.96000000000001,82,0.14,0.7000000000000001,1.3,332,93.02,10.5,1008,,,,,,,,,,,,,,,,,,,,,,,,
13744,2022,10,14,7,0,42,128,59,39,436,96,3,9.9,82.5,46,0.14,0.5,1.3,309,91.26,11.3,1008,,,,,,,,,,,,,,,,,,,,,,,,
13745,2022,10,14,7,30,70,329,144,53,603,188,0,9.9,77.05,0,0.14,0.5,1.3,289,84.89,12.4,1008,,,,,,,,,,,,,,,,,,,,,,,,
13746,2022,10,14,8,0,77,594,263,61,712,284,0,9.4,71.77,0,0.14,0.5,1.3,269,76.47,13.5,1009,,,,,,,,,,,,,,,,,,,,,,,,
13747,2022,10,14,8,30,103,602,341,68,787,379,0,9.4,66.75,0,0.14,0.6000000000000001,1.2000000000000002,258,70.31,14.8,1009,,,,,,,,,,,,,,,,,,,,,,,,
13748,2022,10,14,9,0,77,823,463,72,839,465,0,7.4,62.06,0,0.14,0.7000000000000001,1.2000000000000002,248,55.84,16.2,1009,,,,,,,,,,,,,,,,,,,,,,,,
13749,2022,10,14,9,30,76,874,542,76,874,542,0,7.4,57.81,0,0.14,0.9,1.2000000000000002,244,52.42,17.2,1009,,,,,,,,,,,,,,,,,,,,,,,,
13750,2022,10,14,10,0,79,903,608,79,903,608,0,5,54.1,0,0.14,1.1,1.1,240,41.660000000000004,18.3,1009,,,,,,,,,,,,,,,,,,,,,,,,
13751,2022,10,14,10,30,80,921,659,80,921,659,0,5,51.07,0,0.14,1.2000000000000002,1.1,236,40.38,18.8,1009,,,,,,,,,,,,,,,,,,,,,,,,
13752,2022,10,14,11,0,82,933,696,82,933,696,0,4.4,48.84,0,0.14,1.4000000000000001,1.1,231,37.49,19.3,1009,,,,,,,,,,,,,,,,,,,,,,,,
13753,2022,10,14,11,30,83,938,716,83,938,716,0,4.4,47.54,0,0.14,1.5,1.1,225,36.800000000000004,19.6,1009,,,,,,,,,,,,,,,,,,,,,,,,
13754,2022,10,14,12,0,83,939,721,83,939,721,0,4.4,47.24,0,0.14,1.5,1.1,219,35.92,19.900000000000002,1009,,,,,,,,,,,,,,,,,,,,,,,,
13755,2022,10,14,12,30,83,937,710,83,937,710,0,4.4,47.96,0,0.14,1.6,1.1,214,35.480000000000004,20.1,1009,,,,,,,,,,,,,,,,,,,,,,,,
13756,2022,10,14,13,0,80,930,682,80,930,682,0,4.5,49.660000000000004,0,0.14,1.6,1.1,208,35.4,20.3,1008,,,,,,,,,,,,,,,,,,,,,,,,
13757,2022,10,14,13,30,79,913,638,79,913,638,0,4.5,52.24,0,0.14,1.6,1.2000000000000002,202,35.4,20.3,1008,,,,,,,,,,,,,,,,,,,,,,,,
13758,2022,10,14,14,0,77,891,581,77,891,581,0,4.7,55.57,0,0.14,1.6,1.2000000000000002,196,35.94,20.3,1008,,,,,,,,,,,,,,,,,,,,,,,,
13759,2022,10,14,14,30,74,862,511,74,862,511,0,4.7,59.52,0,0.14,1.6,1.2000000000000002,189,36.38,20.1,1008,,,,,,,,,,,,,,,,,,,,,,,,
13760,2022,10,14,15,0,70,823,431,70,823,431,0,4.9,63.97,0,0.14,1.5,1.2000000000000002,181,37,20,1008,,,,,,,,,,,,,,,,,,,,,,,,
13761,2022,10,14,15,30,63,769,341,63,769,341,0,4.9,68.81,0,0.14,1.4000000000000001,1.2000000000000002,174,38.160000000000004,19.5,1008,,,,,,,,,,,,,,,,,,,,,,,,
13762,2022,10,14,16,0,55,690,246,55,690,246,0,6,73.95,0,0.14,1.2000000000000002,1.2000000000000002,167,42.730000000000004,19,1008,,,,,,,,,,,,,,,,,,,,,,,,
13763,2022,10,14,16,30,45,571,151,45,571,151,0,6,79.31,0,0.14,1.1,1.2000000000000002,156,47.230000000000004,17.400000000000002,1008,,,,,,,,,,,,,,,,,,,,,,,,
13764,2022,10,14,17,0,29,373,63,29,373,63,0,8.200000000000001,84.81,0,0.14,1,1.2000000000000002,146,60.870000000000005,15.700000000000001,1009,,,,,,,,,,,,,,,,,,,,,,,,
13765,2022,10,14,17,30,6,59,6,6,59,6,0,8.200000000000001,90.09,0,0.14,1.2000000000000002,1.2000000000000002,144,64.48,14.8,1009,,,,,,,,,,,,,,,,,,,,,,,,
13766,2022,10,14,18,0,0,0,0,0,0,0,0,6.7,96.45,0,0.14,1.3,1.2000000000000002,142,61.7,13.9,1009,,,,,,,,,,,,,,,,,,,,,,,,
13767,2022,10,14,18,30,0,0,0,0,0,0,0,6.7,102.28,0,0.14,1.3,1.2000000000000002,146,63.32,13.5,1009,,,,,,,,,,,,,,,,,,,,,,,,
13768,2022,10,14,19,0,0,0,0,0,0,0,0,6.6000000000000005,108.11,0,0.14,1.4000000000000001,1.2000000000000002,149,65.05,13,1010,,,,,,,,,,,,,,,,,,,,,,,,
13769,2022,10,14,19,30,0,0,0,0,0,0,0,6.6000000000000005,113.92,0,0.14,1.4000000000000001,1.2000000000000002,154,66.77,12.600000000000001,1010,,,,,,,,,,,,,,,,,,,,,,,,
13770,2022,10,14,20,0,0,0,0,0,0,0,0,6.7,119.64,0,0.14,1.4000000000000001,1.2000000000000002,159,68.57000000000001,12.3,1010,,,,,,,,,,,,,,,,,,,,,,,,
13771,2022,10,14,20,30,0,0,0,0,0,0,0,6.7,125.23,0,0.14,1.4000000000000001,1.2000000000000002,164,70.39,11.9,1010,,,,,,,,,,,,,,,,,,,,,,,,
13772,2022,10,14,21,0,0,0,0,0,0,0,0,6.9,130.61,0,0.14,1.5,1.2000000000000002,170,72.8,11.600000000000001,1010,,,,,,,,,,,,,,,,,,,,,,,,
13773,2022,10,14,21,30,0,0,0,0,0,0,0,6.9,135.66,0,0.14,1.5,1.2000000000000002,175,74.74,11.200000000000001,1010,,,,,,,,,,,,,,,,,,,,,,,,
13774,2022,10,14,22,0,0,0,0,0,0,0,0,7.1000000000000005,140.27,0,0.14,1.5,1.2000000000000002,181,77.27,10.9,1011,,,,,,,,,,,,,,,,,,,,,,,,
13775,2022,10,14,22,30,0,0,0,0,0,0,0,7.1000000000000005,144.21,0,0.14,1.5,1.2000000000000002,187,78.82000000000001,10.600000000000001,1011,,,,,,,,,,,,,,,,,,,,,,,,
13776,2022,10,14,23,0,0,0,0,0,0,0,0,7.2,147.25,0,0.14,1.5,1.2000000000000002,194,81.03,10.3,1011,,,,,,,,,,,,,,,,,,,,,,,,
13777,2022,10,14,23,30,0,0,0,0,0,0,0,7.2,149.11,0,0.14,1.5,1.2000000000000002,201,82.67,10,1011,,,,,,,,,,,,,,,,,,,,,,,,
13778,2022,10,15,0,0,0,0,0,0,0,0,0,7.2,149.55,0,0.14,1.5,1.2000000000000002,209,84.35000000000001,9.700000000000001,1011,,,,,,,,,,,,,,,,,,,,,,,,
13779,2022,10,15,0,30,0,0,0,0,0,0,0,7.2,148.53,0,0.14,1.5,1.2000000000000002,215,86.06,9.4,1011,,,,,,,,,,,,,,,,,,,,,,,,
13780,2022,10,15,1,0,0,0,0,0,0,0,0,7,146.17000000000002,0,0.14,1.5,1.2000000000000002,220,86.46000000000001,9.1,1012,,,,,,,,,,,,,,,,,,,,,,,,
13781,2022,10,15,1,30,0,0,0,0,0,0,0,6.9,142.74,0,0.14,1.4000000000000001,1.1,222,88.14,8.8,1011,,,,,,,,,,,,,,,,,,,,,,,,
13782,2022,10,15,2,0,0,0,0,0,0,0,0,6.6000000000000005,138.51,0,0.14,1.4000000000000001,1.1,224,87.7,8.5,1011,,,,,,,,,,,,,,,,,,,,,,,,
13783,2022,10,15,2,30,0,0,0,0,0,0,0,6.6000000000000005,133.71,0,0.14,1.4000000000000001,1.1,222,89.5,8.200000000000001,1011,,,,,,,,,,,,,,,,,,,,,,,,
13784,2022,10,15,3,0,0,0,0,0,0,0,0,6.2,128.51,0,0.14,1.4000000000000001,1.1,220,89.08,7.9,1011,,,,,,,,,,,,,,,,,,,,,,,,
13785,2022,10,15,3,30,0,0,0,0,0,0,0,6.2,123.05,0,0.14,1.4000000000000001,1.1,216,90.92,7.6000000000000005,1011,,,,,,,,,,,,,,,,,,,,,,,,
13786,2022,10,15,4,0,0,0,0,0,0,0,0,6,117.4,0,0.14,1.4000000000000001,1.2000000000000002,211,90.79,7.4,1011,,,,,,,,,,,,,,,,,,,,,,,,
13787,2022,10,15,4,30,0,0,0,0,0,0,0,6,111.65,0,0.14,1.4000000000000001,1.2000000000000002,208,92.67,7.1000000000000005,1011,,,,,,,,,,,,,,,,,,,,,,,,
13788,2022,10,15,5,0,0,0,0,0,0,0,0,6,105.83,0,0.14,1.4000000000000001,1.3,205,94.28,6.9,1011,,,,,,,,,,,,,,,,,,,,,,,,
13789,2022,10,15,5,30,0,0,0,0,0,0,0,6,100,29,0.14,1.5,1.4000000000000001,204,94.92,6.800000000000001,1011,,,,,,,,,,,,,,,,,,,,,,,,
13790,2022,10,15,6,0,0,0,0,0,0,0,0,6.300000000000001,94.2,14,0.14,1.5,1.4000000000000001,204,97.09,6.7,1011,,,,,,,,,,,,,,,,,,,,,,,,
13791,2022,10,15,6,30,15,161,20,15,161,20,0,6.300000000000001,88.14,0,0.14,2,1.4000000000000001,200,88.85000000000001,8,1011,,,,,,,,,,,,,,,,,,,,,,,,
13792,2022,10,15,7,0,35,467,94,35,467,94,0,6.9,82.7,0,0.14,2.4000000000000004,1.5,197,84.7,9.3,1012,,,,,,,,,,,,,,,,,,,,,,,,
13793,2022,10,15,7,30,48,628,186,48,628,186,0,6.800000000000001,77.26,0,0.14,2.5,1.5,191,77.58,10.600000000000001,1011,,,,,,,,,,,,,,,,,,,,,,,,
13794,2022,10,15,8,0,56,728,281,56,728,281,0,7.5,72,0,0.14,2.6,1.4000000000000001,185,74.24,11.9,1011,,,,,,,,,,,,,,,,,,,,,,,,
13795,2022,10,15,8,30,63,793,373,63,793,373,0,7.5,66.99,0,0.14,2.8000000000000003,1.4000000000000001,183,66.01,13.700000000000001,1011,,,,,,,,,,,,,,,,,,,,,,,,
13796,2022,10,15,9,0,69,838,458,69,838,458,0,8.5,62.32,0,0.14,2.9000000000000004,1.4000000000000001,180,63.02,15.5,1011,,,,,,,,,,,,,,,,,,,,,,,,
13797,2022,10,15,9,30,73,870,533,73,870,533,0,8.5,58.09,0,0.14,3.6,1.4000000000000001,185,56.22,17.3,1011,,,,,,,,,,,,,,,,,,,,,,,,
