,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
140,2022,1,3,21,0,0,0,0,0,0,0,0,-9.200000000000001,137.44,0,0.59,2.7,0.30000000000000004,337,73.55,-5.2,1022,,,,,,,,,,,,,,,,,,,,,,,,
141,2022,1,3,21,30,0,0,0,0,0,0,0,-9.200000000000001,143.04,0,0.59,2.6,0.30000000000000004,337,75.24,-5.5,1022,,,,,,,,,,,,,,,,,,,,,,,,
142,2022,1,3,22,0,0,0,0,0,0,0,0,-9.600000000000001,148.44,0,0.59,2.5,0.30000000000000004,337,74.75,-5.800000000000001,1023,,,,,,,,,,,,,,,,,,,,,,,,
143,2022,1,3,22,30,0,0,0,0,0,0,0,-9.600000000000001,153.5,0,0.59,2.4000000000000004,0.30000000000000004,336,75.9,-6,1023,,,,,,,,,,,,,,,,,,,,,,,,
144,2022,1,3,23,0,0,0,0,0,0,0,0,-9.8,157.91,0,0.59,2.3000000000000003,0.30000000000000004,335,74.9,-6.1000000000000005,1024,,,,,,,,,,,,,,,,,,,,,,,,
145,2022,1,3,23,30,0,0,0,0,0,0,0,-9.8,161.21,0,0.59,2.2,0.30000000000000004,335,76.06,-6.300000000000001,1024,,,,,,,,,,,,,,,,,,,,,,,,
146,2022,1,4,0,0,0,0,0,0,0,0,0,-10,162.73,0,0.59,2.1,0.30000000000000004,335,75.61,-6.4,1025,,,,,,,,,,,,,,,,,,,,,,,,
147,2022,1,4,0,30,0,0,0,0,0,0,0,-10,161.99,0,0.59,2.1,0.4,334,76.19,-6.5,1025,,,,,,,,,,,,,,,,,,,,,,,,
148,2022,1,4,1,0,0,0,0,0,0,0,0,-10.100000000000001,159.24,0,0.59,2,0.4,333,75.57000000000001,-6.5,1026,,,,,,,,,,,,,,,,,,,,,,,,
149,2022,1,4,1,30,0,0,0,0,0,0,0,-10.100000000000001,155.14000000000001,0,0.59,1.9000000000000001,0.4,332,75.57000000000001,-6.5,1026,,,,,,,,,,,,,,,,,,,,,,,,
150,2022,1,4,2,0,0,0,0,0,0,0,0,-10.100000000000001,150.27,0,0.59,1.8,0.4,331,76.25,-6.6000000000000005,1027,,,,,,,,,,,,,,,,,,,,,,,,
151,2022,1,4,2,30,0,0,0,0,0,0,0,-10.100000000000001,144.97,0,0.59,1.8,0.4,330,76.25,-6.6000000000000005,1027,,,,,,,,,,,,,,,,,,,,,,,,
152,2022,1,4,3,0,0,0,0,0,0,0,0,-10,139.42000000000002,0,0.59,1.7000000000000002,0.5,329,76.10000000000001,-6.5,1027,,,,,,,,,,,,,,,,,,,,,,,,
153,2022,1,4,3,30,0,0,0,0,0,0,0,-10,133.74,0,0.59,1.6,0.5,329,76.17,-6.5,1028,,,,,,,,,,,,,,,,,,,,,,,,
154,2022,1,4,4,0,0,0,0,0,0,0,0,-9.9,128.01,0,0.59,1.6,0.5,329,76.82000000000001,-6.5,1028,,,,,,,,,,,,,,,,,,,,,,,,
155,2022,1,4,4,30,0,0,0,0,0,0,0,-9.9,122.26,0,0.59,1.5,0.5,330,76.82000000000001,-6.5,1028,,,,,,,,,,,,,,,,,,,,,,,,
156,2022,1,4,5,0,0,0,0,0,0,0,0,-9.600000000000001,116.55,0,0.59,1.3,0.5,332,78.36,-6.5,1028,,,,,,,,,,,,,,,,,,,,,,,,
157,2022,1,4,5,30,0,0,0,0,0,0,0,-9.600000000000001,110.9,0,0.59,1.2000000000000002,0.5,333,78.43,-6.5,1029,,,,,,,,,,,,,,,,,,,,,,,,
158,2022,1,4,6,0,0,0,0,0,0,0,0,-9.3,105.34,0,0.59,1.1,0.5,335,80.60000000000001,-6.5,1029,,,,,,,,,,,,,,,,,,,,,,,,
159,2022,1,4,6,30,0,0,0,0,0,0,0,-9.3,99.92,0,0.59,1.1,0.5,337,79.99,-6.4,1029,,,,,,,,,,,,,,,,,,,,,,,,
160,2022,1,4,7,0,0,0,0,0,0,0,0,-9.200000000000001,94.65,0,0.59,1.1,0.5,339,79.21000000000001,-6.2,1029,,,,,,,,,,,,,,,,,,,,,,,,
161,2022,1,4,7,30,11,145,13,11,145,13,0,-9.200000000000001,89.13,0,0.59,1.4000000000000001,0.5,347,74.53,-5.4,1029,,,,,,,,,,,,,,,,,,,,,,,,
162,2022,1,4,8,0,28,503,75,28,503,75,0,-9.9,84.60000000000001,0,0.59,1.7000000000000002,0.5,355,66.59,-4.6000000000000005,1029,,,,,,,,,,,,,,,,,,,,,,,,
163,2022,1,4,8,30,38,665,152,38,665,152,0,-9.9,80.16,0,0.59,1.6,0.5,178,61.78,-3.6,1029,,,,,,,,,,,,,,,,,,,,,,,,
164,2022,1,4,9,0,46,762,230,46,762,230,0,-9.700000000000001,76.03,0,0.59,1.6,0.5,2,58.480000000000004,-2.7,1030,,,,,,,,,,,,,,,,,,,,,,,,
165,2022,1,4,9,30,53,821,302,53,821,302,0,-9.700000000000001,72.31,0,0.59,1.4000000000000001,0.5,2,55.13,-1.9000000000000001,1030,,,,,,,,,,,,,,,,,,,,,,,,
166,2022,1,4,10,0,57,858,363,57,858,363,0,-9.3,69.09,0,0.59,1.2000000000000002,0.6000000000000001,1,53.28,-1,1030,,,,,,,,,,,,,,,,,,,,,,,,
167,2022,1,4,10,30,60,888,415,60,888,415,0,-9.3,66.44,0,0.59,0.8,0.6000000000000001,163,50.95,-0.4,1029,,,,,,,,,,,,,,,,,,,,,,,,
168,2022,1,4,11,0,63,907,454,63,907,454,0,-8.6,64.44,0,0.59,0.5,0.6000000000000001,326,51.39,0.30000000000000004,1029,,,,,,,,,,,,,,,,,,,,,,,,
169,2022,1,4,11,30,65,919,480,65,919,480,0,-8.6,63.14,0,0.59,0.7000000000000001,0.6000000000000001,285,49.93,0.7000000000000001,1029,,,,,,,,,,,,,,,,,,,,,,,,
170,2022,1,4,12,0,65,919,488,65,919,488,0,-7.6000000000000005,62.61,0,0.59,0.8,0.7000000000000001,244,51.81,1.2000000000000002,1028,,,,,,,,,,,,,,,,,,,,,,,,
171,2022,1,4,12,30,164,535,408,64,916,482,8,-7.6000000000000005,62.85,0,0.59,1.1,0.7000000000000001,238,50.71,1.5,1028,,,,,,,,,,,,,,,,,,,,,,,,
172,2022,1,4,13,0,222,273,342,62,909,462,8,-6.6000000000000005,63.870000000000005,0,0.59,1.4000000000000001,0.7000000000000001,232,53.82,1.8,1028,,,,,,,,,,,,,,,,,,,,,,,,
173,2022,1,4,13,30,149,512,360,61,892,429,0,-6.6000000000000005,65.61,0,0.59,1.5,0.7000000000000001,230,53.76,1.8,1027,,,,,,,,,,,,,,,,,,,,,,,,
174,2022,1,4,14,0,69,818,375,58,861,380,0,-5.800000000000001,68.02,0,0.59,1.6,0.8,227,57.15,1.8,1027,,,,,,,,,,,,,,,,,,,,,,,,
175,2022,1,4,14,30,79,702,307,55,820,321,0,-5.800000000000001,71.04,0,0.59,1.4000000000000001,0.8,224,58.81,1.4000000000000001,1027,,,,,,,,,,,,,,,,,,,,,,,,
176,2022,1,4,15,0,61,692,245,49,764,252,0,-4.800000000000001,74.58,0,0.59,1.3,0.8,221,65.09,1,1027,,,,,,,,,,,,,,,,,,,,,,,,
177,2022,1,4,15,30,42,679,177,42,679,177,0,-4.800000000000001,78.57000000000001,0,0.59,1,0.8,215,73.07000000000001,-0.6000000000000001,1027,,,,,,,,,,,,,,,,,,,,,,,,
178,2022,1,4,16,0,33,544,100,33,544,100,0,-5,82.91,0,0.59,0.8,0.8,209,81.18,-2.2,1026,,,,,,,,,,,,,,,,,,,,,,,,
179,2022,1,4,16,30,19,274,31,19,293,32,0,-5,87.46000000000001,7,0.59,0.9,0.8,206,85.5,-2.9000000000000004,1026,,,,,,,,,,,,,,,,,,,,,,,,
180,2022,1,4,17,0,0,0,0,0,0,0,0,-5.9,92.72,0,0.59,1,0.8,203,83.49,-3.5,1026,,,,,,,,,,,,,,,,,,,,,,,,
181,2022,1,4,17,30,0,0,0,0,0,0,0,-5.9,97.92,0,0.59,1,0.7000000000000001,201,84.11,-3.6,1026,,,,,,,,,,,,,,,,,,,,,,,,
182,2022,1,4,18,0,0,0,0,0,0,0,0,-5.9,103.29,0,0.59,1.1,0.7000000000000001,200,84.10000000000001,-3.6,1027,,,,,,,,,,,,,,,,,,,,,,,,
183,2022,1,4,18,30,0,0,0,0,0,0,0,-5.9,108.8,0,0.59,1.1,0.7000000000000001,197,84.02,-3.6,1026,,,,,,,,,,,,,,,,,,,,,,,,
184,2022,1,4,19,0,0,0,0,0,0,0,4,-5.9,114.42,0,0.51,1.1,0.7000000000000001,195,84.58,-3.7,1026,,,,,,,,,,,,,,,,,,,,,,,,
185,2022,1,4,19,30,0,0,0,0,0,0,4,-5.9,120.11,0,0.51,1.1,0.7000000000000001,192,85.21000000000001,-3.8000000000000003,1026,,,,,,,,,,,,,,,,,,,,,,,,
186,2022,1,4,20,0,0,0,0,0,0,0,4,-5.9,125.84,0,0.51,1.1,0.6000000000000001,189,86.02,-3.9000000000000004,1026,,,,,,,,,,,,,,,,,,,,,,,,
187,2022,1,4,20,30,0,0,0,0,0,0,4,-5.9,131.59,0,0.51,1.1,0.6000000000000001,187,86.67,-4,1026,,,,,,,,,,,,,,,,,,,,,,,,
188,2022,1,4,21,0,0,0,0,0,0,0,8,-5.800000000000001,137.29,0,0.51,1.1,0.6000000000000001,185,87.04,-4,1026,,,,,,,,,,,,,,,,,,,,,,,,
189,2022,1,4,21,30,0,0,0,0,0,0,7,-5.9,142.89000000000001,0,0.51,1.2000000000000002,0.5,185,87.61,-4.1000000000000005,1025,,,,,,,,,,,,,,,,,,,,,,,,
190,2022,1,4,22,0,0,0,0,0,0,0,0,-5.800000000000001,148.29,0,0.51,1.2000000000000002,0.5,185,88.09,-4.1000000000000005,1025,,,,,,,,,,,,,,,,,,,,,,,,
191,2022,1,4,22,30,0,0,0,0,0,0,0,-5.800000000000001,153.35,0,0.51,1.2000000000000002,0.5,185,88.09,-4.1000000000000005,1025,,,,,,,,,,,,,,,,,,,,,,,,
192,2022,1,4,23,0,0,0,0,0,0,0,0,-5.6000000000000005,157.76,0,0.51,1.2000000000000002,0.5,186,89.3,-4.1000000000000005,1024,,,,,,,,,,,,,,,,,,,,,,,,
193,2022,1,4,23,30,0,0,0,0,0,0,0,-5.6000000000000005,161.08,0,0.51,1.2000000000000002,0.4,186,89.3,-4.1000000000000005,1024,,,,,,,,,,,,,,,,,,,,,,,,
194,2022,1,5,0,0,0,0,0,0,0,0,0,-5.2,162.61,0,0.51,1.2000000000000002,0.4,187,91.53,-4,1023,,,,,,,,,,,,,,,,,,,,,,,,
195,2022,1,5,0,30,0,0,0,0,0,0,0,-5.2,161.91,0,0.51,1.1,0.5,188,91.53,-4,1023,,,,,,,,,,,,,,,,,,,,,,,,
196,2022,1,5,1,0,0,0,0,0,0,0,8,-4.5,159.20000000000002,0,0.51,1.1,0.5,188,95.37,-3.9000000000000004,1022,,,,,,,,,,,,,,,,,,,,,,,,
197,2022,1,5,1,30,0,0,0,0,0,0,8,-4.5,155.13,0,0.51,1.1,0.6000000000000001,190,93.95,-3.7,1022,,,,,,,,,,,,,,,,,,,,,,,,
198,2022,1,5,2,0,0,0,0,0,0,0,8,-3.7,150.28,0,0.51,1,0.6000000000000001,191,98.54,-3.5,1022,,,,,,,,,,,,,,,,,,,,,,,,
199,2022,1,5,2,30,0,0,0,0,0,0,5,-3.7,144.98,0,0.51,0.9,0.7000000000000001,195,96.99000000000001,-3.3000000000000003,1021,,,,,,,,,,,,,,,,,,,,,,,,
200,2022,1,5,3,0,0,0,0,0,0,0,4,-3,139.44,0,0.51,0.9,0.8,198,100,-3,1021,,,,,,,,,,,,,,,,,,,,,,,,
201,2022,1,5,3,30,0,0,0,0,0,0,4,-2.8000000000000003,133.77,0,0.51,1,1,201,97.54,-2.5,1020,,,,,,,,,,,,,,,,,,,,,,,,
202,2022,1,5,4,0,0,0,0,0,0,0,4,-1.9000000000000001,128.03,0,0.51,1.2000000000000002,1.1,204,100,-1.9000000000000001,1020,,,,,,,,,,,,,,,,,,,,,,,,
203,2022,1,5,4,30,0,0,0,0,0,0,4,-1.6,122.29,0,0.51,1.5,1.1,203,94.89,-0.9,1019,,,,,,,,,,,,,,,,,,,,,,,,
204,2022,1,5,5,0,0,0,0,0,0,0,4,0.1,116.57000000000001,0,0.51,1.9000000000000001,1.2000000000000002,203,100,0.1,1019,,,,,,,,,,,,,,,,,,,,,,,,
205,2022,1,5,5,30,0,0,0,0,0,0,8,0.1,110.92,0,0.51,2.2,1.3,202,95.78,0.7000000000000001,1018,,,,,,,,,,,,,,,,,,,,,,,,
206,2022,1,5,6,0,0,0,0,0,0,0,7,1.2000000000000002,105.36,0,0.51,2.5,1.3,201,99.12,1.3,1017,,,,,,,,,,,,,,,,,,,,,,,,
207,2022,1,5,6,30,0,0,0,0,0,0,7,1.2000000000000002,99.93,0,0.51,2.6,1.4000000000000001,201,97.71000000000001,1.5,1017,,,,,,,,,,,,,,,,,,,,,,,,
208,2022,1,5,7,0,0,0,0,0,0,0,7,1.6,94.65,0,0.51,2.6,1.5,201,98.57000000000001,1.8,1016,,,,,,,,,,,,,,,,,,,,,,,,
209,2022,1,5,7,30,5,0,5,10,62,11,6,1.6,89.14,71,0.51,2.5,1.5,203,98.57000000000001,1.8,1016,,,,,,,,,,,,,,,,,,,,,,,,
210,2022,1,5,8,0,25,1,25,35,311,64,6,1.5,84.60000000000001,89,0.51,2.3000000000000003,1.5,204,97.61,1.8,1015,,,,,,,,,,,,,,,,,,,,,,,,
211,2022,1,5,8,30,45,2,45,51,488,135,7,1.5,80.14,4,0.51,2.2,1.5,206,97.61,1.8,1015,,,,,,,,,,,,,,,,,,,,,,,,
212,2022,1,5,9,0,16,0,16,63,600,208,7,1.5,76,0,0.51,2.1,1.5,208,96.84,1.9000000000000001,1014,,,,,,,,,,,,,,,,,,,,,,,,
213,2022,1,5,9,30,27,0,27,72,676,278,6,1.5,72.27,0,0.51,2.1,1.5,209,95.47,2.1,1014,,,,,,,,,,,,,,,,,,,,,,,,
214,2022,1,5,10,0,46,0,46,78,728,339,6,1.7000000000000002,69.03,0,0.51,2.2,1.5,209,95.86,2.3000000000000003,1014,,,,,,,,,,,,,,,,,,,,,,,,
215,2022,1,5,10,30,54,0,54,83,767,390,6,1.7000000000000002,66.37,0,0.51,2.3000000000000003,1.5,207,93.09,2.7,1013,,,,,,,,,,,,,,,,,,,,,,,,
216,2022,1,5,11,0,80,1,80,85,794,429,6,2.2,64.35,0,0.51,2.4000000000000004,1.5,204,93.99,3.1,1012,,,,,,,,,,,,,,,,,,,,,,,,
217,2022,1,5,11,30,106,4,108,86,812,454,6,2.2,63.050000000000004,0,0.51,2.5,1.5,204,90.64,3.6,1011,,,,,,,,,,,,,,,,,,,,,,,,
218,2022,1,5,12,0,153,9,157,85,821,464,6,2.8000000000000003,62.5,0,0.51,2.6,1.6,203,92.01,4,1010,,,,,,,,,,,,,,,,,,,,,,,,
219,2022,1,5,12,30,196,40,214,85,819,460,6,2.8000000000000003,62.730000000000004,0,0.51,2.5,1.6,204,90.73,4.2,1010,,,,,,,,,,,,,,,,,,,,,,,,
220,2022,1,5,13,0,205,40,223,83,810,441,6,3.3000000000000003,63.74,0,0.51,2.5,1.6,205,92.65,4.4,1009,,,,,,,,,,,,,,,,,,,,,,,,
221,2022,1,5,13,30,193,40,210,80,793,409,6,3.3000000000000003,65.47,0,0.51,2.3000000000000003,1.6,206,92.56,4.4,1008,,,,,,,,,,,,,,,,,,,,,,,,
222,2022,1,5,14,0,117,10,121,76,765,364,6,3.5,67.88,0,0.51,2.2,1.5,207,94.18,4.4,1008,,,,,,,,,,,,,,,,,,,,,,,,
223,2022,1,5,14,30,76,2,77,70,724,307,6,3.5,70.89,0,0.51,2,1.5,209,96.18,4.1000000000000005,1008,,,,,,,,,,,,,,,,,,,,,,,,
224,2022,1,5,15,0,58,2,59,63,665,241,6,3.4000000000000004,74.43,0,0.51,1.9000000000000001,1.4000000000000001,211,97.36,3.8000000000000003,1008,,,,,,,,,,,,,,,,,,,,,,,,
225,2022,1,5,15,30,46,1,46,53,578,169,6,3.3000000000000003,78.42,0,0.51,1.7000000000000002,1.3,209,100,3.3000000000000003,1007,,,,,,,,,,,,,,,,,,,,,,,,
226,2022,1,5,16,0,28,0,28,39,442,95,6,2.7,82.76,71,0.51,1.6,1.2000000000000002,206,100,2.7,1007,,,,,,,,,,,,,,,,,,,,,,,,
227,2022,1,5,16,30,11,0,11,20,205,30,6,2.5,87.33,100,0.51,1.5,1.1,205,100,2.5,1007,,,,,,,,,,,,,,,,,,,,,,,,
228,2022,1,5,17,0,0,0,0,0,0,0,6,2.3000000000000003,92.57000000000001,14,0.51,1.5,1,204,100,2.3000000000000003,1007,,,,,,,,,,,,,,,,,,,,,,,,
229,2022,1,5,17,30,0,0,0,0,0,0,7,2.3000000000000003,97.76,0,0.51,1.5,1,206,100,2.3000000000000003,1007,,,,,,,,,,,,,,,,,,,,,,,,
230,2022,1,5,18,0,0,0,0,0,0,0,0,2.3000000000000003,103.14,0,0.51,1.4000000000000001,1,208,100,2.3000000000000003,1007,,,,,,,,,,,,,,,,,,,,,,,,
231,2022,1,5,18,30,0,0,0,0,0,0,8,2.2,108.65,0,0.51,1.4000000000000001,0.9,212,100,2.2,1007,,,,,,,,,,,,,,,,,,,,,,,,
232,2022,1,5,19,0,0,0,0,0,0,0,8,2.2,114.27,0,0.5,1.4000000000000001,0.9,217,100,2.2,1007,,,,,,,,,,,,,,,,,,,,,,,,
233,2022,1,5,19,30,0,0,0,0,0,0,8,2.2,119.96000000000001,0,0.5,1.5,0.9,221,100,2.2,1007,,,,,,,,,,,,,,,,,,,,,,,,
234,2022,1,5,20,0,0,0,0,0,0,0,8,2.1,125.7,0,0.5,1.5,0.9,225,100,2.1,1007,,,,,,,,,,,,,,,,,,,,,,,,
235,2022,1,5,20,30,0,0,0,0,0,0,7,2,131.44,0,0.5,1.6,0.9,229,100,2,1006,,,,,,,,,,,,,,,,,,,,,,,,
236,2022,1,5,21,0,0,0,0,0,0,0,8,1.8,137.14000000000001,0,0.5,1.7000000000000002,0.9,234,99.22,1.9000000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
237,2022,1,5,21,30,0,0,0,0,0,0,7,1.8,142.74,0,0.5,1.7000000000000002,1,240,99.22,1.9000000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
238,2022,1,5,22,0,0,0,0,0,0,0,7,1.6,148.14000000000001,0,0.5,1.7000000000000002,1,246,98.45,1.8,1006,,,,,,,,,,,,,,,,,,,,,,,,
239,2022,1,5,22,30,0,0,0,0,0,0,7,1.6,153.19,0,0.5,1.9000000000000001,1,251,98.45,1.8,1006,,,,,,,,,,,,,,,,,,,,,,,,
240,2022,1,5,23,0,0,0,0,0,0,0,7,1.6,157.61,0,0.5,2.2,1,255,98.27,1.8,1006,,,,,,,,,,,,,,,,,,,,,,,,
241,2022,1,5,23,30,0,0,0,0,0,0,6,1.6,160.93,0,0.5,2.3000000000000003,0.9,258,98.27,1.8,1006,,,,,,,,,,,,,,,,,,,,,,,,
242,2022,1,6,0,0,0,0,0,0,0,0,6,1.4000000000000001,162.49,0,0.5,2.5,0.9,260,98.16,1.7000000000000002,1006,,,,,,,,,,,,,,,,,,,,,,,,
243,2022,1,6,0,30,0,0,0,0,0,0,6,1.4000000000000001,161.82,0,0.5,2.7,0.8,263,98.16,1.7000000000000002,1006,,,,,,,,,,,,,,,,,,,,,,,,
244,2022,1,6,1,0,0,0,0,0,0,0,6,1.4000000000000001,159.15,0,0.5,2.9000000000000004,0.8,266,97.82000000000001,1.7000000000000002,1006,,,,,,,,,,,,,,,,,,,,,,,,
245,2022,1,6,1,30,0,0,0,0,0,0,6,1.4000000000000001,155.11,0,0.5,3,0.7000000000000001,271,98.62,1.6,1007,,,,,,,,,,,,,,,,,,,,,,,,
246,2022,1,6,2,0,0,0,0,0,0,0,6,1.2000000000000002,150.28,0,0.5,3.1,0.6000000000000001,276,97.75,1.5,1007,,,,,,,,,,,,,,,,,,,,,,,,
247,2022,1,6,2,30,0,0,0,0,0,0,0,1.2000000000000002,144.99,0,0.5,3,0.5,282,99.16,1.3,1007,,,,,,,,,,,,,,,,,,,,,,,,
248,2022,1,6,3,0,0,0,0,0,0,0,0,0.7000000000000001,139.46,0,0.5,3,0.5,287,97.17,1.1,1008,,,,,,,,,,,,,,,,,,,,,,,,
249,2022,1,6,3,30,0,0,0,0,0,0,0,0.30000000000000004,133.79,0,0.5,2.4000000000000004,0.5,289,100,0.30000000000000004,1008,,,,,,,,,,,,,,,,,,,,,,,,
250,2022,1,6,4,0,0,0,0,0,0,0,0,-0.5,128.05,0,0.5,1.8,0.4,292,100,-0.5,1008,,,,,,,,,,,,,,,,,,,,,,,,
251,2022,1,6,4,30,0,0,0,0,0,0,0,-1,122.31,0,0.5,1.7000000000000002,0.5,291,100,-1,1009,,,,,,,,,,,,,,,,,,,,,,,,
252,2022,1,6,5,0,0,0,0,0,0,0,0,-1.5,116.59,0,0.5,1.6,0.5,289,100,-1.5,1010,,,,,,,,,,,,,,,,,,,,,,,,
253,2022,1,6,5,30,0,0,0,0,0,0,0,-1.5,110.93,0,0.5,1.6,0.5,290,100,-1.5,1010,,,,,,,,,,,,,,,,,,,,,,,,
254,2022,1,6,6,0,0,0,0,0,0,0,0,-1.9000000000000001,105.37,0,0.5,1.6,0.5,291,96.78,-1.5,1011,,,,,,,,,,,,,,,,,,,,,,,,
255,2022,1,6,6,30,0,0,0,0,0,0,7,-1.9000000000000001,99.93,0,0.5,1.8,0.5,294,95.46000000000001,-1.3,1012,,,,,,,,,,,,,,,,,,,,,,,,
256,2022,1,6,7,0,0,0,0,0,0,0,6,-2.5,94.65,0,0.5,1.9000000000000001,0.5,296,89.29,-1,1012,,,,,,,,,,,,,,,,,,,,,,,,
257,2022,1,6,7,30,4,0,4,10,123,12,6,-2.5,89.13,71,0.5,2,0.5,296,84.94,-0.30000000000000004,1013,,,,,,,,,,,,,,,,,,,,,,,,
258,2022,1,6,8,0,17,0,17,30,456,73,6,-2.2,84.58,86,0.5,2,0.6000000000000001,297,82.52,0.4,1013,,,,,,,,,,,,,,,,,,,,,,,,
259,2022,1,6,8,30,37,2,37,42,624,149,6,-2.2,80.11,0,0.5,2.4000000000000004,0.6000000000000001,297,78.54,1.1,1014,,,,,,,,,,,,,,,,,,,,,,,,
260,2022,1,6,9,0,55,2,55,51,725,227,6,-3.2,75.96000000000001,0,0.5,2.7,0.6000000000000001,298,69.5,1.8,1014,,,,,,,,,,,,,,,,,,,,,,,,
261,2022,1,6,9,30,67,2,68,58,794,300,6,-3.2,72.22,0,0.5,3,0.6000000000000001,299,67.55,2.2,1014,,,,,,,,,,,,,,,,,,,,,,,,
262,2022,1,6,10,0,93,3,94,62,842,364,6,-5.1000000000000005,68.97,0,0.5,3.2,0.6000000000000001,299,57.02,2.6,1014,,,,,,,,,,,,,,,,,,,,,,,,
263,2022,1,6,10,30,155,17,162,66,873,417,7,-5.1000000000000005,66.29,0,0.5,3.2,0.6000000000000001,297,55.82,2.9000000000000004,1014,,,,,,,,,,,,,,,,,,,,,,,,
264,2022,1,6,11,0,177,21,186,69,891,456,7,-5.9,64.26,0,0.5,3.2,0.6000000000000001,294,51.15,3.2,1014,,,,,,,,,,,,,,,,,,,,,,,,
265,2022,1,6,11,30,216,161,289,71,897,479,8,-5.9,62.940000000000005,0,0.5,3.2,0.7000000000000001,291,50.43,3.4000000000000004,1014,,,,,,,,,,,,,,,,,,,,,,,,
266,2022,1,6,12,0,221,279,350,71,901,489,8,-6.300000000000001,62.38,0,0.5,3.2,0.7000000000000001,288,48.53,3.6,1013,,,,,,,,,,,,,,,,,,,,,,,,
267,2022,1,6,12,30,240,186,326,72,897,485,7,-6.300000000000001,62.61,0,0.5,3,0.7000000000000001,289,48.870000000000005,3.5,1013,,,,,,,,,,,,,,,,,,,,,,,,
268,2022,1,6,13,0,186,410,368,71,886,465,7,-6.2,63.6,0,0.5,2.9000000000000004,0.7000000000000001,290,49.25,3.5,1013,,,,,,,,,,,,,,,,,,,,,,,,
269,2022,1,6,13,30,88,793,419,68,871,432,0,-6.2,65.33,0,0.5,2.6,0.7000000000000001,294,49.550000000000004,3.4000000000000004,1012,,,,,,,,,,,,,,,,,,,,,,,,
270,2022,1,6,14,0,118,597,344,65,848,386,0,-5.9,67.73,0,0.5,2.3000000000000003,0.7000000000000001,298,50.980000000000004,3.3000000000000003,1012,,,,,,,,,,,,,,,,,,,,,,,,
271,2022,1,6,14,30,90,583,282,60,808,327,0,-5.9,70.74,14,0.5,2.1,0.7000000000000001,301,52.45,2.9000000000000004,1012,,,,,,,,,,,,,,,,,,,,,,,,
272,2022,1,6,15,0,96,486,228,54,748,257,0,-5.1000000000000005,74.28,0,0.5,1.9000000000000001,0.7000000000000001,303,57.46,2.5,1013,,,,,,,,,,,,,,,,,,,,,,,,
273,2022,1,6,15,30,98,162,131,48,656,181,8,-5.1000000000000005,78.26,0,0.5,1.5,0.8,307,63.04,1.2000000000000002,1013,,,,,,,,,,,,,,,,,,,,,,,,
274,2022,1,6,16,0,63,18,65,37,514,103,8,-3.7,82.60000000000001,71,0.5,1,0.8,312,75.94,0,1014,,,,,,,,,,,,,,,,,,,,,,,,
275,2022,1,6,16,30,22,4,22,21,266,34,7,-3.7,87.18,100,0.5,0.9,0.8,318,77.61,-0.30000000000000004,1014,,,,,,,,,,,,,,,,,,,,,,,,
276,2022,1,6,17,0,0,0,0,0,0,0,7,-3.5,92.41,14,0.5,0.8,0.8,324,80.39,-0.5,1014,,,,,,,,,,,,,,,,,,,,,,,,
277,2022,1,6,17,30,0,0,0,0,0,0,6,-3.5,97.61,0,0.5,0.8,0.9,329,80.39,-0.5,1014,,,,,,,,,,,,,,,,,,,,,,,,
278,2022,1,6,18,0,0,0,0,0,0,0,7,-3.4000000000000004,102.98,0,0.5,0.7000000000000001,0.9,333,80.51,-0.5,1014,,,,,,,,,,,,,,,,,,,,,,,,
279,2022,1,6,18,30,0,0,0,0,0,0,6,-3.4000000000000004,108.49000000000001,0,0.5,0.7000000000000001,0.9,342,80.51,-0.5,1014,,,,,,,,,,,,,,,,,,,,,,,,
280,2022,1,6,19,0,0,0,0,0,0,0,6,-3.7,114.11,0,0.54,0.8,0.9,350,79.68,-0.6000000000000001,1014,,,,,,,,,,,,,,,,,,,,,,,,
281,2022,1,6,19,30,0,0,0,0,0,0,7,-3.7,119.81,0,0.54,0.9,0.9,186,80.18,-0.7000000000000001,1013,,,,,,,,,,,,,,,,,,,,,,,,
282,2022,1,6,20,0,0,0,0,0,0,0,7,-3.9000000000000004,125.54,0,0.54,1,0.9,22,80.24,-0.9,1013,,,,,,,,,,,,,,,,,,,,,,,,
283,2022,1,6,20,30,0,0,0,0,0,0,7,-3.9000000000000004,131.28,0,0.54,1.1,0.9,22,80.16,-0.9,1012,,,,,,,,,,,,,,,,,,,,,,,,
